gear24_1,loot,0,,,,,,,,,
gear25,loot,0,,,,,,,,,
gear25_1,none,0,,,,,,,,,
gear25_2,none,0,,,,,,,,,
gear25_3,none,0,,,,,,,,,
gear25_4,none,0,,,,,,,,,
gear25_5,loot,0,,,,,,,,,
gear26,loot,0,,,,,,,,,
gear26_1,none,0,,,,,,,,,
gear26_2,none,0,,,,,,,,,
gear26_3,none,0,,,,,,,,,
gear27,loot,0,,,,,,,,,
gear28,loot,0,,,,,,,,,
gear28_1,loot,0,,,,,,,,,
gear29,loot,0,,,,,,,,,
gear29_1,loot,0,,,,,,,,,
gear29_2,loot,0,,,,,,,,,
gear29_3,loot,0,,,,,,,,,
gear29_5,loot,0,,,,,,,,,
gear29_6,loot,0,,,,,,,,,
gear30,loot,0,,,,,,,,,
gear30_1,loot,0,,,,,,,,,
gear30_2,loot,0,,,,,,,,,
gear31,loot,0,,,,,,,,,
gear31_1,loot,0,,,,,,,,,
gear32,loot,0,,,,,,,,,
gear32_1,loot,0,,,,,,,,,
gear33,loot,0,,,,,,,,,
gear34,loot,0,,,,,,,,,
gear34_1,loot,0,,,,,,,,,
gear34_2,loot,0,,,,,,,,,
gear34_3,loot,0,,,,,,,,,
gear34_4,loot,0,,,,,,,,,
gear34_5,loot,0,,,,,,,,,
gear34_6,loot,0,,,,,,,,,
gear35,loot,0,,,,,,,,,
gear35_1,loot,0,,,,,,,,,
gear35_2,loot,0,,,,,,,,,
gear37,loot,0,,,,,,,,,
gear38,loot,0,,,,,,,,,
gear38_1,loot,0,,,,,,,,,
gear39,loot,0,,,,,,,,,
gear40,loot,0,,,,,,,,,
gear41,loot,0,,,,,,,,,
gear42,loot,0,,,,,,,,,
gear43,loot,0,,,,,,,,,
gear44,loot,0,,,,,,,,,
gear44_1,loot,0,,,,,,,,,
gear44_2,loot,0,,,,,,,,,
gear45,loot,0,,,,,,,,,
gear46,loot,0,,,,,,,,,
gear47,loot,0,,,,,,,,,
gear48,loot,0,,,,,,,,,
gear49,loot,0,,,,,,,,,
gear50,loot,0,,,,,,,,,
gear51,loot,0,,,,,,,,,
gloves1,gear,0,,,,,,,,,
gloves1_1,loot,0,,,,,,,,,
gloves1_2,loot,0,ch_camo_mastery_pistol_1,,,,,,,,
gloves1_3,loot,0,,,,,,,,,
gloves1_4,loot,0,,,,,,,,,
gloves1_5,loot,0,,,,,,,,,
gloves1_6,loot,0,,,,,,,,,
gloves2,loot,0,,,,,,,,,
gloves2_1,loot,0,,,,,,,,,
gloves2_2,loot,0,ch_exolauncher_mastery_1,,,,,,,,
gloves2_3,loot,0,,,,,,,,,
gloves2_4,loot,0,,,,,,,,,
gloves2_5,loot,0,,,,,,,,,
gloves2_6,loot,0,,,,,,,,,
gloves5,loot,0,,,,,,,,,
gloves6,loot,0,,,,,,,,,
gloves7,loot,0,,,,,,,,,
gloves8,loot,0,,,,,,,,,
gloves8_1,loot,0,,,,,,,,,
gloves8_2,loot,0,,,,,,,,,
gloves8_3,loot,0,,,,,,,,,
gloves8_4,loot,0,,,,,,,,,
gloves8_5,loot,0,,,,,,,,,
gloves9,loot,0,,,,,,,,,
gloves10,loot,0,,,,,,,,,
gloves11,loot,0,,,,,,,,,
gloves15,loot,0,,,,,,,,,
gloves17,loot,0,,,,,,,,,
gloves22,loot,0,,,,,,,,,
gloves22_1,loot,0,,,,,,,,,
gloves22_2,loot,0,,,,,,,,,
gloves22_3,loot,0,,,,,,,,,
gloves22_4,loot,0,,,,,,,,,
gloves22_5,loot,0,ch_killer_double_3,,,,,,,,
gloves22_6,loot,0,,,,,,,,,
gloves22_7,loot,0,,,,,,,,,
gloves23,loot,0,,,,,,,,,
gloves24,gear,0,,,,,,,,,
gloves24_1,loot,0,ch_daily_29,,,,,,,,
gloves24_2,loot,0,ch_pistol_kill_1,,,,,,,,
gloves24_3,loot,0,,,,,,,,,
gloves24_4,loot,0,,,,,,,,,
gloves24_5,loot,0,,,,,,,,,
gloves25,loot,0,,,,,,,,,
gloves26,loot,0,,,,,,,,,
gloves27,loot,0,,,,,,,,,
gloves28,loot,0,ch_pistol_kill_5,,,,,,,,
gloves29,loot,0,,,,,,,,,
gloves30,loot,0,,,,,,,,,
gloves31,loot,0,,,,,,,,,
gloves31_1,loot,0,,,,,,,,,
gloves31_2,loot,0,,,,,,,,,
gloves31_3,loot,0,,,,,,,,,
gloves32,loot,0,,,,,,,,,
gloves32_1,loot,0,,,,,,,,,
gloves33,loot,0,,,,,,,,,
gloves33_1,loot,0,,,,,,,,,
gloves34,loot,0,,,,,,,,,
hats0,gear,0,,,,,,,,,
hats1,gear,0,,,,,,,,,
hats1_1,loot,0,,,,,,,,,
hats1_2,loot,0,,,,,,,,,
hats1_3,loot,0,,,,,,,,,
hats1_4,loot,0,,,,,,,,,
hats1_5,loot,0,,,,,,,,,
hats1_6,loot,0,,,,,,,,,
hats2,gear,0,,,,,,,,,
hats2_1,loot,0,,,,,,,,,
hats2_2,loot,0,,,,,,,,,
hats2_3,loot,0,,,,,,,,,
hats2_4,loot,0,,,,,,,,,
hats2_5,loot,0,,,,,,,,,
hats2_6,loot,0,,,,,,,PremMagma,,
hats2_7,loot,0,,,,,,,PremNanoTech,,
hats2_8,loot,0,,,,,,,PremLightning,,
hats2_9,loot,0,,,,,,,PremHide,,
hats2_10,loot,0,,,,,,,,,
hats2_11,loot,0,,,,,,,,,
hats2_12,loot,0,,,,,,,,,
hats2_13,loot,0,,,,,,,,,
hats2_14,loot,0,,,,,,,,,
hats3,loot,0,,,,,,,,,
hats3_1,loot,0,,,,,,,,,
hats3_2,loot,0,,,,,,,,,
hats3_3,loot,0,,,,,,,,,
hats3_4,loot,0,,,,,,,,,
hats3_5,loot,0,,,,,,,,,
hats3_6,loot,0,,,,,,,,,
hats5,gear,0,,,,,,,,,
hats5_1,loot,0,,,,,,,,,
hats8,loot,0,,,,,,,,,
hats9,loot,0,,,,,,,,,
hats10,loot,0,,,,,,,,,
hats10_1,loot,0,ch_camo_mastery_sniper_1,,,,,,,,
hats10_2,loot,0,ch_killer_blood_2,,,,,,,,
hats10_3,loot,0,,,,,,,,,
hats10_4,loot,0,,,,,,,,,
hats11,loot,0,,,,,,,,,
hats11_1,loot,0,,,,,,,,,
hats12,loot,0,,,,,,,,,
hats12_1,loot,0,,,,,,,,,
hats12_2,loot,0,ch_sniper_kill_5,,,,,,,,
hats15,loot,0,,,,,,,,,
hats15_1,loot,0,,,,,,,,,
hats15_2,loot,0,,,,,,,,,
hats16,loot,0,,,,,,,,,
hats16_1,loot,0,,,,,,,,,
hats17,loot,0,,,,,,,,,
hats18,loot,0,,,,,,,,,
hats18_1,loot,0,,,,,,,,,
hats18_2,loot,0,,,,,,,,,
hats20,loot,0,,,,,,,,,
hats20_1,loot,0,,,,,,,,,
hats20_2,loot,0,,,,,,,,,
hats20_3,loot,0,,,,,,,,,
hats20_4,loot,0,,,,,,,,,
hats20_5,loot,0,,,,,,,,,
hats20_6,loot,0,,,,,,,,,
hats20_7,loot,0,,,,,,,,,
hats21,loot,0,,,,,,,,,
hats22,loot,0,,,,,,,,,
hats23,loot,0,,,,,,,,,
hats23_1,loot,0,,,,,,,,,
hats25,loot,0,,,,,,,,,
hats25_1,loot,0,ch_wild_mastery_1,,,,,,,,
hats25_2,loot,0,,,,,,,,,
hats26,loot,0,,,,,,,,,
hats28,loot,0,,,,,,,,,
hats29,loot,0,ch_boot_mastery_1,,,,,,,,
hats30,loot,0,ch_heavy_kill_1,,,,,,,,
hats30_1,loot,0,,,,,,,,,
hats30_2,loot,0,,,,,,,,,
hats30_3,loot,0,ch_daily_28,,,,,,,,
hats32,loot,0,,,,,,,,,
hats33,loot,0,,,,,,,,,
hats33_1,loot,0,,,,,,,,,
hats33_2,loot,0,,,,,,,,,
hats34,loot,0,,,,,,,,,
hats35,loot,0,,,,,,,,,
hats36,loot,0,,,,,,,,,
hats36_1,loot,0,,,,,,,,,
hats37,loot,0,ch_weapon_headshot_mastery_1,,,,,,,,
hats37_1,loot,0,,,,,,,,,
hats37_2,loot,0,,,,,,,,,
hats37_3,loot,0,,,,,,,,,
hats38,loot,0,,,,,,,,,
hats39,loot,0,,,,,,,,,
hats40,loot,0,ch_humiliation_mastery_1,,,,,,,,
hats40_1,loot,0,,,,,,,,,
hats41,loot,0,,,,,,,SteamPunkExo,,
hats41_1,loot,0,,,,,,,BaliMaskExo,,
hats41_2,loot,0,,,,,,,,,
hats41_3,loot,0,,,,,,,,,
hats41_4,loot,0,,,,,,,,,
hats41_5,loot,0,,,,,,,,,
hats41_6,loot,0,,,,,,,,,
hats41_7,loot,0,,,,,,,,,
hats42,loot,0,,,,,,,PandaExo,,
hats42_1,loot,0,,,,,,,BikerClassicExo,,
hats43,loot,0,,,,,,,FlagsUsaExo,,
hats43_1,loot,0,,,,,,,FlagsAutExo,,
hats43_2,loot,0,,,,,,,FlagsAusExo,,
hats43_3,loot,0,,,,,,,FlagsBraExo,,
hats43_4,loot,0,,,,,,,FlagsCanExo,,
hats43_5,loot,0,,,,,,,FlagsColExo,,
hats43_6,loot,0,,,,,,,FlagsFraExo,,
hats43_7,loot,0,,,,,,,FlagsDeuExo,,
hats43_8,loot,0,,,,,,,FlagsIrlExo,,
hats43_9,loot,0,,,,,,,FlagsItaExo,,
hats43_10,loot,0,,,,,,,FlagsJapExo,,
hats43_13,loot,0,,,,,,,FlagsNldExo,,
hats43_14,loot,0,,,,,,,FlagsNzlExo,,
hats43_15,loot,0,,,,,,,FlagsPorExo,,
hats43_18,loot,0,,,,,,,FlagsEspExo,,
hats43_20,loot,0,,,,,,,FlagsGrbExo,,
hats43_21,loot,0,,,,,,,FlagsArgExo,,
hats45,loot,0,,,,,,,,,
hats46,loot,0,,,,,,,,,
hats47,loot,0,,,,,,,,,
hats47_1,loot,0,,,,,,,,,
hats48,loot,0,,,,,,,CoDChamps,,
hats49,loot,0,,,,,,,,,
hats50,loot,0,,,,,,,,,
hats50_1,loot,0,,,,,,,,,
hats50_2,loot,0,,,,,,,,,
hats50_3,loot,0,,,,,,,,,
hats51,loot,0,,,,,,,,,
hats52,loot,0,,,,,,,,,
hats53,loot,0,,,,,,,,,
hats53_1,loot,0,,,,,,,,,
hats54,loot,0,,,,,,,,,
hats55,loot,0,,,,,,,,,
hats55_1,loot,0,,,,,,,,,
hats55_2,loot,0,,,,,,,,,
hats55_3,loot,0,,,,,,,,,
hats56,loot,0,,,,,,,,,
hats58,loot,0,,,,,,,,,
hats59,loot,0,,,,,,,,,
hats60,loot,0,,,,,,,,,
hats61,loot,0,,,,,,,,,
hats62,loot,0,,,,,,,,,
hats63,loot,0,,,,,,,,,
hats64,loot,0,,,,,,,,,
hats64_1,loot,0,,,,,,,,,
hats65,loot,0,,,,,,,,,
hats66,loot,0,,,,,,,,,
hats67,loot,0,,,,,,,,,
hats68,loot,0,,,,,,,,,
hats69,loot,0,,,,,,,,,
hats70,loot,0,,,,,,,,,
hats71,loot,0,,,,,,,,,
hats72,loot,0,,,,,,,,,
hats73,loot,0,,,,,,,,,
hats74,loot,0,,,,,,,,,
hats75,loot,0,,,,,,,,,
head1,gear,0,,,,,,,,,
head2,gear,0,,,,,,,,,
head3,gear,0,,,,,,,,,
head4,gear,0,,,,,,,,,
head5,gear,0,,,,,,,,,
head6,gear,0,,,,,,,,,
head7,gear,0,,,,,,,,,
head8,gear,0,,,,,,,,,
head9,gear,0,,,,,,,,,
head10,gear,0,,,,,,,,,
head11,gear,0,,,,,,,,,
head12,gear,0,,,,,,,,,
head13,gear,0,,,,,,,,,
head14,gear,0,,,,,,,,,
head15,gear,0,,,,,,,,,
head16,gear,0,,,,,,,,,
head17,gear,0,,,,,,,,,
head18,loot,0,,,,,,,,,
kneeshin0,gear,0,,,,,,,,,
kneeshin1,gear,0,,,,,,,,,
kneeshin1_1,loot,0,,,,,,,,,
kneeshin1_2,loot,0,,,,,,,,,
kneeshin1_3,loot,0,,,,,,,,,
kneeshin1_4,loot,0,,,,,,,,,
kneeshin1_5,loot,0,,,,,,,,,
kneeshin3,loot,0,,,,,,,,,
kneeshin3_1,loot,0,,,,,,,,,
kneeshin3_2,loot,0,,,,,,,,,
kneeshin3_3,loot,0,,,,,,,,,
kneeshin3_4,loot,0,,,,,,,,,
kneeshin3_5,loot,0,,,,,,,,,
kneeshin4,gear,0,,,,,,,,,
kneeshin4_1,loot,0,,,,,,,,,
kneeshin4_2,loot,0,,,,,,,,,
kneeshin5,loot,0,,,,,,,,,
kneeshin5_1,loot,0,ch_heavy_kill_5,,,,,,,,
kneeshin5_2,loot,0,,,,,,,,,
kneeshin5_3,loot,0,,,,,,,,,
kneeshin5_4,loot,0,,,,,,,,,
kneeshin5_5,loot,0,,,,,,,,,
kneeshin5_6,loot,0,,,,,,,,,
kneeshin6,gear,0,,,,,,,,,
kneeshin6_1,loot,0,,,,,,,,,
kneeshin6_2,loot,0,,,,,,,,,
kneeshin6_3,loot,0,,,,,,,,,
kneeshin6_4,loot,0,,,,,,,,,
kneeshin6_5,loot,0,,,,,,,,,
kneeshin8,loot,0,,,,,,,,,
kneeshin9,loot,0,,,,,,,,,
kneeshin9_1,loot,0,,,,,,,,,
kneeshin9_2,loot,0,,,,,,,,,
kneeshin10,loot,0,,,,,,,,,
kneeshin10_1,loot,0,,,,,,,,,
kneeshin10_2,loot,0,,,,,,,,,
kneeshin10_3,loot,0,,,,,,,,,
kneeshin10_4,loot,0,,,,,,,,,
kneeshin10_5,loot,0,ch_launcher_kill_1,,,,,,,,
kneeshin10_6,loot,0,,,,,,,,,
kneeshin10_7,loot,0,,,,,,,,,
kneeshin16,gear,0,,,,,,,,,
kneeshin19,loot,0,,,,,,,,,
kneeshin20,loot,0,,,,,,,,,
kneeshin20_1,loot,0,ch_precision_mastery_1,,,,,,,,
kneeshin20_2,loot,0,,,,,,,,,
kneeshin21,loot,0,,,,,,,,,
kneeshin23,loot,0,ch_camo_mastery_special_1,,,,,,,,
kneeshin23_1,loot,0,ch_killer_triple_2,,,,,,,,
kneeshin23_2,loot,0,,,,,,,,,
kneeshin23_3,loot,0,,,,,,,,,
kneeshin23_4,loot,0,,,,,,,,,
kneeshin23_5,loot,0,,,,,,,,,
kneeshin23_6,loot,0,,,,,,,,,
kneeshin24,loot,0,,,,,,,,,
kneeshin25,loot,0,,,,,,,,,
kneeshin25_1,loot,0,,,,,,,,,
kneeshin25_2,loot,0,,,,,,,,,
kneeshin25_3,loot,0,,,,,,,,,
kneeshin26,loot,0,,,,,,,,,
kneeshin27,loot,0,,,,,,,,,
kneeshin28,loot,0,,,,,,,,,
kneeshin29,loot,0,,,,,,,,,
kneeshin29_1,none,0,,,,,,,,,
kneeshin29_2,none,0,,,,,,,,,
kneeshin30,loot,0,,,,,,,,,
kneeshin31,loot,0,,,,,,,,,
kneeshin32,loot,0,,,,,,,,,
kneeshin32_1,loot,0,,,,,,,,,
kneeshin32_2,loot,0,,,,,,,,,
kneeshin32_3,loot,0,,,,,,,,,
kneeshin32_4,loot,0,,,,,,,,,
kneeshin33,loot,0,,,,,,,,,
kneeshin33_1,loot,0,,,,,,,,,
kneeshin33_2,loot,0,,,,,,,,,
kneeshin34,loot,0,,,,,,,,,
kneeshin34_1,loot,0,,,,,,,,,
kneeshin34_2,loot,0,,,,,,,,,
kneeshin35,loot,0,,,,,,,,,
kneeshin35_1,loot,0,,,,,,,,,
pants1,gear,0,,,,,,,,,
pants1_1,loot,0,,,,,,,,,
pants1_2,loot,0,,,,,,,,,
pants1_3,loot,0,ch_shotgun_kill_1,,,,,,,,
pants1_4,loot,0,ch_daily_25,,,,,,,,
pants1_5,loot,0,ch_killer_double_2,,,,,,,,
pants1_6,loot,0,,,,,,,,,
pants1_7,loot,0,,,,,,,,,
pants2,loot,0,,,,,,,,,
pants2_1,loot,0,,,,,,,,,
pants2_2,loot,0,,,,,,,,,
pants2_3,loot,0,,,,,,,,,
pants2_4,loot,0,,,,,,,,,
pants3,gear,0,,,,,,,,,
pants3_1,loot,0,,,,,,,,,
pants3_2,loot,0,,,,,,,,,
pants3_3,loot,0,,,,,,,,,
pants3_4,loot,0,,,,,,,,,
pants3_5,loot,0,,,,,,,,,
pants4,gear,0,,,,,,,,,
pants4_1,loot,0,,,,,,,,,
pants4_2,loot,0,,,,,,,,,
pants4_3,loot,0,,,,,,,,,
pants4_4,loot,0,,,,,,,,,
pants4_5,loot,0,,,,,,,,,
pants4_6,loot,0,,,,,,,,,
pants5,loot,0,,,,,,,,,
pants5_1,loot,0,,,,,,,,,
pants5_2,loot,0,ch_shotgun_kill_5,,,,,,,,
pants5_3,loot,0,,,,,,,,,
pants5_4,loot,0,,,,,,,,,
pants5_5,loot,0,,,,,,,,,
pants5_6,loot,0,,,,,,,,,
pants7,loot,0,,,,,,,,,
pants7_1,loot,0,,,,,,,,,
pants7_2,loot,0,,,,,,,,,
pants7_3,loot,0,,,,,,,,,
pants7_4,loot,0,,,,,,,,,
pants7_5,loot,0,,,,,,,,,
pants7_6,loot,0,,,,,,,,,
pants7_7,loot,0,,,,,,,,,
pants8,loot,0,,,,,,,,,
pants8_1,loot,0,ch_attachment_mastery_1,,,,,,,,
pants8_2,loot,0,,,,,,,,,
pants8_3,loot,0,,,,,,,,,
pants8_4,loot,0,,,,,,,,,
pants8_5,loot,0,,,,,,,,,
pants8_6,loot,0,,,,,,,,,
pants8_7,loot,0,,,,,,,,,
pants15,loot,0,,,,,,,,,
pants15_1,loot,0,,,,,,,,,
pants15_2,loot,0,,,,,,,,,
pants16,loot,0,,,,,,,,,
pants16_1,none,0,,,,,,,,,
pants16_2,loot,0,,,,,,,,,
pants17,loot,0,,,,,,,,,
pants17_1,loot,0,,,,,,,,,
pants17_2,loot,0,,,,,,,,,
pants17_3,loot,0,,,,,,,,,
pants17_4,loot,0,,,,,,,,,
pants18,loot,0,,,,,,,,,
pants18_1,loot,0,ch_camo_mastery_shotgun_1,,,,,,,,
pants18_2,loot,0,,,,,,,,,
pants18_3,loot,0,,,,,,,,,
pants18_4,loot,0,,,,,,,,,
pants18_5,loot,0,,,,,,,,,
pants18_6,loot,0,,,,,,,,,
pants18_7,loot,0,,,,,,,,,
pants19,loot,0,,,,,,,,,
pants20,loot,0,,,,,,,,,
pants20_1,loot,0,,,,,,,,,
pants20_2,loot,0,,,,,,,,,
pants20_3,loot,0,,,,,,,,,
pants20_4,loot,0,,,,,,,,,
pants20_5,loot,0,,,,,,,,,
pants20_6,loot,0,,,,,,,,,
pants20_7,loot,0,,,,,,,,,
pants21,loot,0,,,,,,,,,
pants21_1,loot,0,,,,,,,,,
pants21_2,loot,0,,,,,,,,,
pants21_3,loot,0,,,,,,,,,
pants22,loot,0,,,,,,,,,
pants22_1,loot,0,,,,,,,,,
pants22_2,loot,0,,,,,,,,,
pants22_3,loot,0,,,,,,,,,
pants22_5,loot,0,,,,,,,,,
pants22_6,loot,0,,,,,,,,,
pants22_7,loot,0,,,,,,,,,
pants23,loot,0,,,,,,,,,
pants24,loot,0,,,,,,,,,
pants24_1,loot,0,,,,,,,,,
pants25,loot,0,,,,,,,,,
pants25_1,loot,0,,,,,,,,,
pants25_2,loot,0,,,,,,,,,
pants26,loot,0,,,,,,,,,
pants26_1,loot,0,,,,,,,,,
pants26_2,loot,0,,,,,,,,,
pants26_3,loot,0,,,,,,,,,
pants26_4,loot,0,,,,,,,,,
pants27,loot,0,,,,,,,,,
pants28,loot,0,,,,,,,,,
pants29,loot,0,,,,,,,,,
pants29_1,loot,0,,,,,,,,,
pants29_2,loot,0,,,,,,,,,
pants30,loot,0,,,,,,,,,
pants31,loot,0,,,,,,,,,
pants32,loot,0,,,,,,,,,
shirt1,gear,0,,,,,,,,,
shirt1_1,loot,0,,,,,,,,,
shirt1_2,loot,0,,,,,,,,,
shirt1_3,loot,0,,,,,,,,,
shirt1_4,loot,0,,,,,,,,,
shirt1_5,loot,0,,,,,,,,,
shirt1_6,loot,0,,,,,,,,,
shirt1_7,loot,0,,,,,,,,,
shirt2,gear,0,,,,,,,,,
shirt2_1,loot,0,,,,,,,,,
shirt2_2,loot,0,,,,,,,,,
shirt2_3,loot,0,,,,,,,,,
shirt2_4,loot,0,,,,,,,,,
shirt2_5,loot,0,,,,,,,,,
shirt2_6,loot,0,,,,,,,,,
shirt2_7,loot,0,,,,,,,,,
shirt4,gear,0,,,,,,,,,
shirt4_1,loot,0,,,,,,,,,
shirt4_2,loot,0,,,,,,,,,
shirt4_3,loot,0,ch_special_kill_1,,,,,,,,
shirt4_4,loot,0,ch_daily_27,,,,,,,,
shirt4_5,loot,0,,,,,,,,,
shirt4_6,loot,0,,,,,,,,,
shirt8,loot,0,,,,,,,,,
shirt8_1,loot,0,,,,,,,,,
shirt8_2,loot,0,ch_special_kill_5,,,,,,,,
shirt8_3,loot,0,,,,,,,,,
shirt8_4,loot,0,,,,,,,,,
shirt8_5,loot,0,,,,,,,,,
shirt8_6,loot,0,,,,,,,,,
shirt8_7,loot,0,,,,,,,,,
shirt9,loot,0,,,,,,,,,
shirt9_1,loot,0,,,,,,,,,
shirt9_2,loot,0,,,,,,,,,
shirt9_3,loot,0,ch_streak_mastery_1,,,,,,,,
shirt9_4,loot,0,,,,,,,,,
shirt9_5,loot,0,,,,,,,,,
shirt9_6,loot,0,,,,,,,,,
shirt9_7,loot,0,,,,,,,,,
shirt10,loot,0,,,,,,,,,
shirt10_1,loot,0,,,,,,,,,
shirt10_2,loot,0,,,,,,,,,
shirt10_3,loot,0,,,,,,,,,
shirt10_4,loot,0,,,,,,,,,
shirt10_5,loot,0,,,,,,,,,
shirt10_6,loot,0,,,,,,,,,
shirt10_7,loot,0,,,,,,,,,
shirt13,loot,0,,,,,,,,,
shirt13_1,none,0,,,,,,,,,
shirt13_2,none,0,,,,,,,,,
shirt13_3,loot,0,,,,,,,,,
shirt13_4,loot,0,,,,,,,,,
shirt13_5,loot,0,,,,,,,,,
shirt13_6,loot,0,,,,,,,,,
shirt14,loot,0,,,,,,,,,
shirt14_1,loot,0,,,,,,,,,
shirt14_2,loot,0,,,,,,,,,
shirt14_3,loot,0,,,,,,,,,
shirt14_4,loot,0,,,,,,,,,
shirt14_5,loot,0,,,,,,,,,
shirt14_6,loot,0,,,,,,,,,
shirt15,loot,0,,,,,,,,,
shirt15_1,loot,0,,,,,,,,,
shirt15_2,loot,0,,,,,,,,,
shirt16,loot,0,,,,,,,,,
shirt16_1,loot,0,ch_camo_mastery_heavy_1,,,,,,,,
shirt16_2,loot,0,ch_killer_double_1,,,,,,,,
shirt16_3,loot,0,,,,,,,,,
shirt16_4,loot,0,,,,,,,,,
shirt16_5,loot,0,,,,,,,,,
shirt16_6,loot,0,,,,,,,,,
shirt16_7,loot,0,,,,,,,,,
shirt17,loot,0,,,,,,,,,
shirt17_1,loot,0,,,,,,,,,
shirt17_2,loot,0,,,,,,,,,
shirt17_3,loot,0,,,,,,,,,
shirt17_4,loot,0,,,,,,,,,
shirt17_5,loot,0,,,,,,,,,
shirt17_6,loot,0,,,,,,,,,
shirt17_7,loot,0,,,,,,,,,
shirt18,loot,0,,,,,,,,,
shirt19,loot,0,,,,,,,,,
shirt19_1,loot,0,,,,,,,,,
shirt19_2,loot,0,,,,,,,,,
shirt19_3,loot,0,,,,,,,,,
shirt20,loot,0,,,,,,,,,
shirt20_1,loot,0,,,,,,,,,
shirt20_2,loot,0,,,,,,,,,
shirt20_3,loot,0,,,,,,,,,
shirt20_4,loot,0,,,,,,,,,
shirt21,loot,0,,,,,,,,,
shirt21_1,loot,0,,,,,,,,,
shirt21_2,loot,0,,,,,,,,,
shirt21_3,loot,0,,,,,,,,,
shirt22,loot,0,,,,,,,,,
shirt22_1,loot,0,,,,,,,,,
shirt22_2,loot,0,,,,,,,,,
shirt22_4,loot,0,,,,,,,,,
shirt22_5,loot,0,,,,,,,,,
shirt22_6,loot,0,,,,,,,,,
shirt22_7,loot,0,,,,,,,,,
shirt23,loot,0,,,,,,,,,
shirt24,loot,0,,,,,,,,,
shirt25,loot,0,,,,,,,,,
shirt25_1,loot,0,,,,,,,,,
shirt25_2,loot,0,,,,,,,,,
shirt25_3,loot,0,,,,,,,,,
shirt25_5,loot,0,,,,,,,,,
shirt26,loot,0,,,,,,,,,
specialty_extended_battery,perk,24,,,,,ch_prPurchase_specialty_extended_battery,,,,
specialty_class_lowprofile,perk,0,,,,,ch_prPurchase_specialty_class_lowprofile,,,,
specialty_class_flakjacket,perk,8,,,,,ch_prPurchase_specialty_class_flakjacket,,,,
specialty_class_lightweight,perk,0,,,,,ch_prPurchase_specialty_class_lightweight,,,,
specialty_class_peripherals,perk,0,,,,,ch_prPurchase_specialty_class_peripherals,,,,
specialty_class_blindeye,perk,0,,,,,ch_prPurchase_specialty_class_blindeye,,,,
specialty_class_coldblooded,perk,14,,,,,ch_prPurchase_specialty_class_coldblooded,,,,
specialty_class_fasthands,perk,42,,,,,ch_prPurchase_specialty_class_fasthands,,,,
specialty_class_dexterity,perk,30,,,,,ch_prPurchase_specialty_class_dexterity,,,,
specialty_exo_blastsuppressor,perk,1,,,,,ch_prPurchase_specialty_exo_blastsuppressor,,,,
specialty_class_hardwired,perk,0,,,,,ch_prPurchase_specialty_class_hardwired,,,,
specialty_class_toughness,perk,0,,,,,ch_prPurchase_specialty_class_toughness,,,,
specialty_class_scavenger,perk,34,,,,,ch_prPurchase_specialty_class_scavenger,,,,
specialty_class_hardline,perk,46,,,,,ch_prPurchase_specialty_class_hardline,,,,
specialty_class_dangerclose,perk,38,,,,,ch_prPurchase_specialty_class_dangerclose,,,,
specialty_wildcard_perkslot1,perk,16,,,,,ch_prPurchase_specialty_wildcard_perkslot1,,,,
specialty_wildcard_perkslot2,perk,16,,,,,ch_prPurchase_specialty_wildcard_perkslot2,,,,
specialty_wildcard_perkslot3,perk,16,,,,,ch_prPurchase_specialty_wildcard_perkslot3,,,,
specialty_wildcard_primaryattachment,perk,4,,,,,ch_prPurchase_specialty_wildcard_primaryattachment,,,,
specialty_wildcard_secondaryattachment,perk,4,,,,,ch_prPurchase_specialty_wildcard_secondaryattachment,,,,
specialty_wildcard_dualprimaries,perk,0,,,,,ch_prPurchase_specialty_wildcard_dualprimaries,,,,
specialty_wildcard_dualtacticals,perk,0,,,,,ch_prPurchase_specialty_wildcard_dualtacticals,,,,
specialty_wildcard_extrastreak,perk,26,,,,,ch_prPurchase_specialty_wildcard_extrastreak,,,,
specialty_wildcard_duallethals,perk,26,,,,,ch_prPurchase_specialty_wildcard_duallethals,,,,
iw5_ak12 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_ads_ak12_3,,,,,,,,
iw5_bal27 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_ads_bal27_3,,,,,,,,
iw5_hbra3 parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_ads_hbra3_3,,,,,,,,
iw5_lsat parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_ads_lsat_3,,,,,,,,
iw5_himar parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_ads_himar_3,,,,,,,,
iw5_m182spr parabolicmicrophone,attachmentUnlock,,ch_attach_unlock_ads_m182spr_3,,,,,,,,
iw5_rw1 rw1scopebase,attachmentUnlockSpecial,,ch_attach_unlock_headShots_rw1_1,,,,,,,,
iw5_bal27 opticsreddot,attachmentUnlockSpecial,,ch_attach_unlock_kills_bal27_1,,,,,,,,
iw5_himar opticsreddot,attachmentUnlockSpecial,,ch_attach_unlock_kills_himar_1,,,,,,,,
iw5_hbra3 opticsreddot,attachmentUnlockSpecial,,ch_attach_unlock_kills_hbra3_1,,,,,,,,
iw5_ak12 opticsreddot,attachmentUnlockSpecial,,ch_attach_unlock_kills_ak12_1,,,,,,,,
